D_5__Candidatus Magnetananas	1141976
D_5__Candidatus Magnetobacterium	40118
D_5__Candidatus Magnetoglobus	418098
D_5__Candidatus Magnetomorum	1141978
D_5__Candidatus Magnetoovum	995729
D_5__Candidatus Maribeggiatoa	1034938
D_5__Candidatus Marispirochaeta	1911565
D_5__Candidatus Marithioploca	1034937
D_5__Candidatus Marithrix	1031282
D_5__Candidatus Megaira	1742636
D_5__Candidatus Mesochlamydia	1268264
D_5__Candidatus Metachlamydia	749220
D_5__Candidatus Methanofastidiosum	2666130
D_5__Candidatus Methanogranum	1577789
D_5__Candidatus Methanomethylicus	1915411
D_5__Candidatus Methanomethylophilus	1291539
D_5__Candidatus Methanoperedens	1392997
D_5__Candidatus Methanoplasma	1607807
D_5__Candidatus Methylomirabilis	1170227
D_5__Candidatus Methylopumilus	1679002
D_5__Candidatus Methylospira	1808977
D_5__Candidatus Microthrix	41949
D_5__Candidatus Midichloria	411566
D_5__Candidatus Moduliflexus	1940406
D_5__Candidatus Moranella	1048757
D_5__Candidatus Nanobsidianus	1996557
D_5__Candidatus Nanopusillus	1890407
D_5__Candidatus Nanosalinarum	1051667
D_5__Candidatus Nasuia	1301080
D_5__Candidatus Navis	1905838
D_5__Candidatus Neoehrlichia	467749
D_5__Candidatus Nitrosoarchaeum	1007082
D_5__Candidatus Nitrosocaldus	498374
D_5__Candidatus Nitrosoglobus	1980513
D_5__Candidatus Nitrosopelagicus	1593364
D_5__Candidatus Nitrososphaera	497726
D_5__Candidatus Nitrosotalea	1078904
D_5__Candidatus Nitrosotenuis	1825023
D_5__Candidatus Nitrotoga	453161
D_5__Candidatus Nucleicultrix	1509243
D_5__Candidatus Odyssella	84646
D_5__Candidatus Omnitrophus	1431823
D_5__Candidatus Ovatusbacter	1885582
D_5__Candidatus Paceibacter	1432328
D_5__Candidatus Paenicardinium	362860
D_5__Candidatus Parabeggiatoa	1034941
D_5__Candidatus Paracaedibacter	1521255
D_5__Candidatus Paraholospora	679162
D_5__Candidatus Phaeomarinobacter	1541445
D_5__Candidatus Photodesmus	1076727
D_5__Candidatus Phytoplasma	33926
D_5__Candidatus Piscichlamydia	263177
D_5__Candidatus Planktoluna	500014
D_5__Candidatus Planktophila	622681
D_5__Candidatus Portiera	235572
D_5__Candidatus Profftella	1381133
D_5__Candidatus Protistobacter	1415196
D_5__Candidatus Protochlamydia	282132
D_5__Candidatus Puchtella	1408812
D_5__Candidatus Puniceispirillum	767891
D_5__Candidatus Purcelliella	472825
D_5__Candidatus Regiella	568988
D_5__Candidatus Renichlamydia	1177738
D_5__Candidatus Rhabdochlamydia	292833
D_5__Candidatus Riegeria	1068873
D_5__Candidatus Riesia	401618
D_5__Candidatus Rosenkranzia	1414835
D_5__Candidatus Rubidus	1851152
D_5__Candidatus Ruthia	1541743
D_5__Candidatus Saccharimonas	1331051
D_5__Candidatus Scalindua	236756
D_5__Candidatus Schmidhempelia	1505768
D_5__Candidatus Schneideria	1081630
D_5__Candidatus Similichlamydia	1348235
D_5__Candidatus Soleaferrea	1470353
D_5__Candidatus Solibacter	332162
D_5__Candidatus Stammerula	442155
D_5__Candidatus Stoquefichus	1470349
D_5__Candidatus Sulcia	336809
D_5__Candidatus Symbiobacter	1436289
D_5__Candidatus Symbiothrix	467084
D_5__Candidatus Syntrophoarchaeum	1912923
D_5__Candidatus Tammella	435139
D_5__Candidatus Tenderia	1813600
D_5__Candidatus Thermokryptus	1855362
D_5__Candidatus Thiobios	374666
D_5__Candidatus Thiodiazotropha	1913444
D_5__Candidatus Thioglobus	655184
D_5__Candidatus Thiopilula	1004497
D_5__Candidatus Thiosymbion	1907535
D_5__Candidatus Tokpelaia	1902578
D_5__Candidatus Tremblaya	189384
D_5__Candidatus Trichorickettsia	1522201
D_5__Candidatus Turbabacter	1885577
D_5__Candidatus Udaeobacter	1921511
D_5__Candidatus Uzinura	670955
D_5__Candidatus Vesicomyosocius	2732587
D_5__Candidatus Vestibaculum	411918
D_5__Candidatus Vidania	1191175
D_5__Candidatus Westeberhardia	1699619
D_5__Candidatus Xenohaliotis	1647409
D_5__Candidatus Xenolissoclinum	1442082
D_5__Candidatus Xiphinematobacter	134550
D_5__Candidatus Zinderia	884214
D_5__Candidimonas	1074468
D_5__Capnocytophaga	1016
D_5__Caproiciproducens	1738645
D_5__Carboxydocella	178898
D_5__Carboxydothermus	129957
D_5__Carboxylicivirga	1628153
D_5__Cardiobacterium	2717
D_5__Carnimonas	64322
D_5__Carnobacterium	2747
D_5__Caryophanon	33976
D_5__Castellaniella	359336
D_5__Catabacter	990721
D_5__Catalinimonas	1522128
D_5__Catellatospora	53365
D_5__Catellicoccus	300418
D_5__Catelliglobosispora	1121253
D_5__Catenibacterium	135858
D_5__Catenisphaera	1774107
D_5__Catenococcus	94139
D_5__Catenovulum	1172191
D_5__Catenulispora	414878
D_5__Catenuloplanes	33874
D_5__Catonella	43996
D_5__Caulobacter	75
D_5__Cavicella	1930856
D_5__Caviibacter	1792239
D_5__Cecembia	1187078
D_5__Cedecea	158483
D_5__Celeribacter	875170
D_5__Celerinatantimonas	412033
D_5__Cellulomonas	1707
D_5__Cellulophaga	104264
D_5__Cellulosibacter	1246649
D_5__Cellulosilyticum	698776
D_5__Cellulosimicrobium	157920
D_5__Cellvibrio	10
D_5__Cenarchaeum	46769
D_5__Centipeda	82202\n82283
